date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:39:56	73077/73077	---M--	200	added ('OK')	image/jpeg	etag:%22e280a731a2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0746.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0746.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:40:07	66815/66815	---M--	200	added ('OK')	image/jpeg	etag:%22869b1136a2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0749.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0749.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:40:08	99752/99752	---M--	200	added ('OK')	image/jpeg	etag:%228878734a2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0747.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0747.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:40:21	68270/68270	---M--	200	added ('OK')	image/jpeg	etag:%2292e52238a2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0750.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0750.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:40:22	73765/73765	---M--	200	added ('OK')	image/jpeg	etag:%226e42473aa2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0751.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0751.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:40:33	73832/73832	---M--	200	added ('OK')	image/jpeg	etag:%222e515d3ca2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0753.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0753.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:40:37	88341/88341	---M--	200	added ('OK')	image/jpeg	etag:%22fc867a3ea2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0755.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0755.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:40:49	94119/94119	---M--	200	added ('OK')	image/jpeg	etag:%224e94af40a2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0756.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0756.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:40:50	77591/77591	---M--	200	added ('OK')	image/jpeg	etag:%22e664843a2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0757.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0757.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:41:02	72065/72065	---M--	200	added ('OK')	image/jpeg	etag:%22294c49a2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0759.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0759.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:41:03	91616/91616	---M--	200	added ('OK')	image/jpeg	etag:%2254c04b45a2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0758.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0758.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:41:10	5297664/5297664	---M--	200	added ('OK')	application/vnd.ms-pps	etag:%2276796f7e8770ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/06/biquyet_vuikhoe.pps	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/06/biquyet_vuikhoe.pps	(from http://thcslieutu1.edu.vn/?p=78)
06:41:13	69816/69816	---M--	200	added ('OK')	image/jpeg	etag:%22a654144ba2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0763.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0763.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:41:18	86794/86794	---M--	200	added ('OK')	image/jpeg	etag:%22f2e9714da2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0765.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0765.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:41:22	73370/73370	---M--	200	added ('OK')	image/jpeg	etag:%2298e1d14fa2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0766.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0766.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:41:26	78376/78376	---M--	200	added ('OK')	image/jpeg	etag:%2292c35c52a2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0771.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0771.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:41:31	81965/81965	---M--	200	added ('OK')	image/jpeg	etag:%2214be7e54a2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0772.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0772.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:41:35	79976/79976	---M--	200	added ('OK')	image/jpeg	etag:%224a7da556a2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0773.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0773.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:41:37	70919/70919	---M--	200	added ('OK')	image/jpeg	etag:%2222994a59a2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0775.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0775.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:41:43	71298/71298	---M--	200	added ('OK')	image/jpeg	etag:%2288455e5ba2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0776.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0776.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:41:47	71234/71234	---M--	200	added ('OK')	image/jpeg	etag:%22804af35fa2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0777.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0777.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:41:51	83063/83063	---M--	200	added ('OK')	image/jpeg	etag:%2226425362a2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0778.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0778.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:41:52	814/814	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=1357	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/indexc971.html	(from http://thcslieutu1.edu.vn/?p=1357)
06:41:54	72372/72372	---M--	200	added ('OK')	image/jpeg	etag:%22bcdb5364a2ecce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0780.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/IMG_0780.jpg	(from http://thcslieutu1.edu.vn/?p=1301)
06:41:55	854/854	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=188	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/indexdf0a.html	(from http://thcslieutu1.edu.vn/?p=188)
06:41:57	67072/67072	---M--	200	added ('OK')	application/msword	etag:%22381aef89aef1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/KE-HOACH-THI-LAM-DO-DUNG-2013-20141.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/KE-HOACH-THI-LAM-DO-DUNG-2013-20141.doc	(from http://thcslieutu1.edu.vn/?p=1357)
06:41:57	34304/34304	---M--	200	added ('OK')	application/msword	etag:%2224dcd968b389ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/07/ke-hoach-cong-tac-trong-tam-dau-nam-hoc-2013-2014.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/07/ke-hoach-cong-tac-trong-tam-dau-nam-hoc-2013-2014.doc	(from http://thcslieutu1.edu.vn/?p=188)
06:41:58	816/816	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=1130	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/indexd62d.html	(from http://thcslieutu1.edu.vn/?p=1130)
06:41:59	805/805	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=1111	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/index9366.html	(from http://thcslieutu1.edu.vn/?p=1111)
06:42:05	61440/61440	---M--	200	added ('OK')	application/msword	etag:%226e7e73d11cace1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/10/KE-HOACH-KIEM-TRA-NOI-BO-TRUONG-HOC.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/10/KE-HOACH-KIEM-TRA-NOI-BO-TRUONG-HOC.doc	(from http://thcslieutu1.edu.vn/?p=1130)
06:42:06	806/806	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=1029	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/index4545.html	(from http://thcslieutu1.edu.vn/?p=1029)
06:42:07	47104/47104	---M--	200	added ('OK')	application/msword	etag:%22469f5d2572c3ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/10/T-101-1.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/10/T-101-1.doc	(from http://thcslieutu1.edu.vn/?p=1029)
06:42:08	69120/69120	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22e2da159fbc6ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/10/TKB-GV-WEBSTE.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/10/TKB-GV-WEBSTE.xls	(from http://thcslieutu1.edu.vn/?p=1111)
06:42:08	810/810	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=673	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/indexeab0.html	(from http://thcslieutu1.edu.vn/?p=673)
06:42:27	112400/112400	---M--	200	added ('OK')	image/jpeg	etag:%22a6984fd32aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/3.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/3.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:42:27	134958/134958	---M--	200	added ('OK')	image/jpeg	etag:%22847e7fa82aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/1.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/1.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:42:34	159462/159462	---M--	200	added ('OK')	image/jpeg	etag:%22327cb5c12aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/2.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/2.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:42:47	120082/120082	---M--	200	added ('OK')	image/jpeg	etag:%223a555ad72aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/5.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/5.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:42:47	130671/130671	---M--	200	added ('OK')	image/jpeg	etag:%22fe1d5cd52aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/4.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/4.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:42:55	131040/131040	---M--	200	added ('OK')	image/jpeg	etag:%22dad4e2d92aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/6.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/6.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:43:07	121012/121012	---M--	200	added ('OK')	image/jpeg	etag:%2280cc42dc2aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/7.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/7.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:43:14	160531/160531	---M--	200	added ('OK')	image/jpeg	etag:%22488a88de2aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/8.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/8.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:43:18	144653/144653	---M--	200	added ('OK')	image/jpeg	etag:%22d8abb1e02aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/9.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/9.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:43:29	139657/139657	---M--	200	added ('OK')	image/jpeg	etag:%2298bac7e22aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/10.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/10.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:43:36	140066/140066	---M--	200	added ('OK')	image/jpeg	etag:%22b22be0e42aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/11.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/11.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:43:40	132153/132153	---M--	200	added ('OK')	image/jpeg	etag:%22a227e3e62aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/12.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/12.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:43:53	147932/147932	---M--	200	added ('OK')	image/jpeg	etag:%22cabf2e92aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/13.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/13.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:44:00	113660/113660	---M--	200	added ('OK')	image/jpeg	etag:%22446557ed2aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/16.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/16.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:44:06	189361/189361	---M--	200	added ('OK')	image/jpeg	etag:%22e66773eb2aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/14.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/14.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:44:12	118566/118566	---M--	200	added ('OK')	image/jpeg	etag:%22ecc040f12aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/18.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/18.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:44:17	101296/101296	---M--	200	added ('OK')	image/jpeg	etag:%223c971df32aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/19.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/19.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:44:25	112694/112694	---M--	200	added ('OK')	image/jpeg	etag:%22b6e2ff52aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/20.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/20.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:44:31	115793/115793	---M--	200	added ('OK')	image/jpeg	etag:%22d6cbfff62aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/21.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/21.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:44:37	122213/122213	---M--	200	added ('OK')	image/jpeg	etag:%225e3ef9f82aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/22.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/22.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:44:44	121885/121885	---M--	200	added ('OK')	image/jpeg	etag:%22febd81fb2aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/23.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/23.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:44:49	112835/112835	---M--	200	added ('OK')	image/jpeg	etag:%221ea771fd2aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/24.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/24.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:44:57	121722/121722	---M--	200	added ('OK')	image/jpeg	etag:%22e42d5fff2aadce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/25.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/25.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:45:05	129021/129021	---M--	200	added ('OK')	image/jpeg	etag:%227ac75f12badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/26.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/26.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:45:09	124445/124445	---M--	200	added ('OK')	image/jpeg	etag:%22d24c6c32badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/27.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/27.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:45:20	138305/138305	---M--	200	added ('OK')	image/jpeg	etag:%2272ccf452badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/28.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/28.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:45:26	126373/126373	---M--	200	added ('OK')	image/jpeg	etag:%22a2134482badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/29.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/29.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:45:29	121709/121709	---M--	200	added ('OK')	image/jpeg	etag:%22de4a42a2badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/30.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/30.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:45:40	126014/126014	---M--	200	added ('OK')	image/jpeg	etag:%22dc6d4cc2badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/31.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/31.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:45:45	118833/118833	---M--	200	added ('OK')	image/jpeg	etag:%22489237e2badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/32.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/32.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:45:47	111979/111979	---M--	200	added ('OK')	image/jpeg	etag:%2254dc48102badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/33.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/33.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:46:03	138329/138329	---M--	200	added ('OK')	image/jpeg	etag:%22b6bd8d232badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/41.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/41.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:46:07	137267/137267	---M--	200	added ('OK')	image/jpeg	etag:%225c129212badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/40.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/40.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:46:10	141941/141941	---M--	200	added ('OK')	image/jpeg	etag:%22d257d71e2badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/39.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/39.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:46:25	138177/138177	---M--	200	added ('OK')	image/jpeg	etag:%22b6af661c2badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/38.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/38.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:46:31	146162/146162	---M--	200	added ('OK')	image/jpeg	etag:%22d2a3121a2badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/37.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/37.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:46:33	145045/145045	---M--	200	added ('OK')	image/jpeg	etag:%22d249b0172badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/36.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/36.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:46:40	41472/41472	---M--	200	added ('OK')	application/msword	etag:%222893271bbaece1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/HS-GIOI21.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/HS-GIOI21.doc	(from http://thcslieutu1.edu.vn/?p=763)
06:46:42	831/831	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=763	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/indexf470.html	(from http://thcslieutu1.edu.vn/?p=763)
06:46:43	863/863	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=244	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/indexf20f.html	(from http://thcslieutu1.edu.vn/?p=244)
06:46:49	148672/148672	---M--	200	added ('OK')	image/jpeg	etag:%22e0bcf2122badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/34.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/34.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:47:01	191322/191322	---M--	200	added ('OK')	image/jpeg	etag:%22d49c56262badce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/42.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/42.jpg	(from http://thcslieutu1.edu.vn/?p=673)
06:47:16	208088/208088	---M--	200	added ('OK')	image/jpeg	etag:%2276d5f819ec94ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/08/IMG_0251.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/08/IMG_0251.jpg	(from http://thcslieutu1.edu.vn/?p=244)
06:47:17	174442/174442	---M--	200	added ('OK')	image/jpeg	etag:%22ee16c41cec94ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/08/IMG_0252.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/08/IMG_0252.jpg	(from http://thcslieutu1.edu.vn/?p=244)
06:47:30	173764/173764	---M--	200	added ('OK')	image/jpeg	etag:%22d6bdf920ec94ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/08/IMG_0255.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/08/IMG_0255.jpg	(from http://thcslieutu1.edu.vn/?p=244)
06:47:44	171948/171948	---M--	200	added ('OK')	image/jpeg	etag:%224a911423ec94ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/08/IMG_0257.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/08/IMG_0257.jpg	(from http://thcslieutu1.edu.vn/?p=244)
06:47:51	213179/213179	---M--	200	added ('OK')	image/jpeg	etag:%2280aa9d27ec94ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/08/IMG_0260.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/08/IMG_0260.jpg	(from http://thcslieutu1.edu.vn/?p=244)
06:48:01	192143/192143	---M--	200	added ('OK')	image/jpeg	etag:%224868e329ec94ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/08/IMG_0265.jpg	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/08/IMG_0265.jpg	(from http://thcslieutu1.edu.vn/?p=244)
